country_name,industry,year,EMP_em,VA_em,WAGES_em,country,labshare_em,ln_labshare_em,avg_wage_em,AIPI_EM,AIPI_bartik_EM,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,pair_id_em,HighSkill_EM,AIPI_EM_x_HSk
Mexico,C,2015,3912072,155359443780.2,29386374358.790005,MEX,0.1891508726071739,-1.6652103146059214,7511.7161337495845,0,1.1215159016870373,12.1891508368561,10021.238611882723,9.2,0.41477,70.41297467626399,9.212461980959631,-0.3664148999999997,MEX_C,1,0
Mexico,C,2016,4054915,142779440194.62994,27360641346.05,MEX,0.1916287198545765,-1.6521955298216173,6747.525249246902,0,1.4027047487079964,13.0255992017626,10100.502121401492,9.2,0.37601,75.69030340885506,9.220340416583849,-0.355570483333333,MEX_C,0,0
Mexico,C,2017,4186122,156171135934.36,29546946041.200005,MEX,0.18919594753808303,-1.6649720415256557,7058.30982498838,0.36238299028891546,1.7669631286514031,13.7767213511093,10193.77271934566,10.1,0.31955,76.95212604072537,9.229532295119327,-0.44857016666666666,MEX_C,0,0
Mexico,C,2018,4782016,168212726888.75998,32759854298.969994,MEX,0.19475253094633124,-1.636025598442394,6850.636697779763,0.6783145041327373,2.0459229733612374,14.7373951154108,10296.86909285339,10.3,0.29816,80.21266165689752,9.239595156441373,-0.4589651333333331,MEX_C,0,0
Mexico,C,2019,4843100,169243051985.21997,35094977312.69,MEX,0.20736436090596413,-1.5732778354357593,7246.387089403482,1.4604818583310433,2.0703415353416186,15.3885155172291,10159.444836431863,10.3,0.27629,77.4619722571128,9.226159077556062,-0.4629111333333333,MEX_C,1,1.4604818583310433
Mexico,C,2020,4737804,145750155266.73,32202667478.640003,MEX,0.2209443099371491,-1.5098446004541295,6796.960676009392,1.584325754447548,2.2969114106180273,17.7520559419946,9234.643623179232,12.3,0.29185,76.85455570560157,9.130717302086811,-0.4792135499999998,MEX_C,0,0
Mexico,C,2021,4846209,186556056537.54,42645079015.759995,MEX,0.22859123315130045,-1.4758198785261027,8799.678060884291,0.6278073758708083,2.4267575200612574,19.2796725887476,9728.056800325565,13,0.27305,83.06929763578948,9.182769443038158,-0.5075275499999996,MEX_C,1,0.6278073758708083
Mexico,C,2022,4925214,223623018231.42004,54391431112.36,MEX,0.2432282308973762,-1.4137550546345015,11043.465545326559,1.1580583452830777,2.1253787069417287,20.6070256426489,10013.247923614295,13,0.25727,88.79848558671856,9.211664287574479,-0.5052221333333332,MEX_C,1,1.1580583452830777
Mexico,D_E,2013,234428,20668892272.88,425426686.31,MEX,0.02058294565056152,-3.8832924271100704,1814.7434875953384,0.045568341523879084,0.03293846649796156,10.7719183026526,9738.710598036583,9.2,0.40806,62.69167477358071,9.183864005741526,-0.22229768333333316,MEX_D_E,0,0
North Macedonia,C,2012,106653,997781427.2400001,595904201.6199999,MKD,0.5972291980502707,-0.5154543229344416,5587.317765276175,0,0.5330226132276099,15.4034279276413,4708.051685359227,18.3,0.32676,112.21483470215534,8.457029446518554,-0.10356963333333313,MKD_C,0,0
North Macedonia,C,2013,113593,1070969535.2200003,600922368.44,MKD,0.5611012719578038,-0.5778538693273991,5290.135558000934,0,0.7627514709264864,16.8126639116268,4863.680886669677,21.2,0.43894,104.85722995630526,8.48955081431236,-0.12415834999999979,MKD_C,0,0
North Macedonia,C,2014,119519,1244327492.0499997,688845297.32,MKD,0.5535884256524333,-0.591333782316978,5763.479424359307,0,0.6528201805502925,17.7239038498213,5053.750012363666,21.2,0.51646,112.53792896929862,8.527885823401414,0.021462050000000166,MKD_C,0,0
North Macedonia,C,2015,122475,1183623711.1200001,602894542.0200001,MKD,0.5093633528594261,-0.6745936608004774,4922.592708879364,0,1.1215159016870373,18.4016994838328,5262.686719286744,23.9,0.44412,113.69844387910275,8.568396958460816,-0.14339051666666666,MKD_C,0,0
North Macedonia,C,2016,128050,1311524500.1999996,661182919.78,MKD,0.5041331059230487,-0.6849149467251164,5163.474578524014,0,1.4027047487079964,19.4533715332855,5429.946783583586,21.4,0.43585,116.18540841802638,8.599684612434945,-0.18560929999999967,MKD_C,0,0
North Macedonia,C,2017,136114,1424978056.4800003,769443302.53,MKD,0.5399685272562647,-0.6162444239810979,5652.932854298602,0,1.768924862241799,20.4183259234605,5510.81862920922,19,0.35439,124.13728389628965,8.614468462655624,-0.14261398333333314,MKD_C,0,0
North Macedonia,C,2018,140404,1692840063.21,901450911.4699999,MKD,0.5325080207285792,-0.6301573191109061,6420.407619939602,0,2.0492189713980467,22.2929498345599,5698.393344844888,20.9,0.36367,133.21520764800766,8.647939544764558,-0.06189004999999983,MKD_C,0,0
North Macedonia,C,2019,141068,1688519851.8,904987806.3099998,MKD,0.5359651563144269,-0.6236861269004429,6415.2593522981815,0,2.081262849220823,23.9402500262168,5961.5847539919105,17,0.36783,138.5762318405389,8.693091623035492,-0.12492634999999985,MKD_C,0,0
North Macedonia,C,2020,126313,1643686972.6100001,927261553.7900001,MKD,0.5641351238049951,-0.5724614749645439,7340.982747539842,0,2.3071171970065523,25.4041233643961,5743.726494245812,20,0.37264,128.24124432225676,8.655863493690106,-0.07036374999999985,MKD_C,1,0
North Macedonia,C,2021,127009,1887695251.01,1000374840.5,MKD,0.5299450957270542,-0.634981870769914,7876.409077309482,0,2.428785718869706,26.9448892231031,6064.923151200224,19.5,0.37252,146.7214114840735,8.710277150432288,-0.04709246666666666,MKD_C,1,0
North Macedonia,C,2022,125487,1837009934.2999995,1025194593.5699999,MKD,0.5580778712340795,-0.5832567721546671,8169.727490257955,0,2.132216132565388,28.0035734605346,6250.627209520625,19.5,0.37372,166.14735737987755,8.74043709121867,0.006330599999999992,MKD_C,1,0
North Macedonia,D_E,2012,NA,363664853.02,179932248.43,MKD,0.4947749196431268,-0.7036523276160467,NA,0,0.021136563865870272,15.4034279276413,4708.051685359227,18.3,0.32676,112.21483470215534,8.457029446518554,-0.10356963333333313,MKD_D_E,NA,NA
North Macedonia,D_E,2013,NA,402949916.69,189350896.94,MKD,0.46991174113003387,-0.7552103867415267,NA,0,0.03412491689453631,16.8126639116268,4863.680886669677,21.2,0.43894,104.85722995630526,8.48955081431236,-0.12415834999999979,MKD_D_E,NA,NA
North Macedonia,D_E,2014,NA,417338435.11,190601779.63,MKD,0.45670794634518175,-0.7837111594567161,NA,0,0.02755824268901994,17.7239038498213,5053.750012363666,21.2,0.51646,112.53792896929862,8.527885823401414,0.021462050000000166,MKD_D_E,NA,NA
North Macedonia,D_E,2015,NA,379656285.82,161657772.54000002,MKD,0.4258003319788154,-0.8537847468640309,NA,0,0.060896008418894386,18.4016994838328,5262.686719286744,23.9,0.44412,113.69844387910275,8.568396958460816,-0.14339051666666666,MKD_D_E,NA,NA
North Macedonia,D_E,2016,NA,396363119.87,165202138.73000002,MKD,0.41679492982138033,-0.8751609531530041,NA,0,0.08895133954321256,19.4533715332855,5429.946783583586,21.4,0.43585,116.18540841802638,8.599684612434945,-0.18560929999999967,MKD_D_E,NA,NA
North Macedonia,D_E,2017,NA,406124847.83,173253836.94,MKD,0.4266024053089271,-0.8519028346369961,NA,0,0.13766361307681627,20.4183259234605,5510.81862920922,19,0.35439,124.13728389628965,8.614468462655624,-0.14261398333333314,MKD_D_E,NA,NA
North Macedonia,D_E,2018,NA,458210039.21999997,184351048.61,MKD,0.40232869826208173,-0.9104858670944326,NA,0,0.18660649351758357,22.2929498345599,5698.393344844888,20.9,0.36367,133.21520764800766,8.647939544764558,-0.06189004999999983,MKD_D_E,NA,NA
North Macedonia,D_E,2019,18903,400981305.68999994,183623187.35,MKD,0.4579345339654306,-0.7810290440248039,9713.970658096598,0,0.19294926810017762,23.9402500262168,5961.5847539919105,17,0.36783,138.5762318405389,8.693091623035492,-0.12492634999999985,MKD_D_E,1,0
North Macedonia,D_E,2020,18520,357117765.47,203070778.03,MKD,0.5686381291133474,-0.5645110241286289,10964.944818034557,0,0.2425042018037979,25.4041233643961,5743.726494245812,20,0.37264,128.24124432225676,8.655863493690106,-0.07036374999999985,MKD_D_E,1,0
North Macedonia,D_E,2021,18839,301078112.68999994,211269168.10999998,MKD,0.7017088230771852,-0.35423674294348134,11214.457673443389,0,0.27297582358953765,26.9448892231031,6064.923151200224,19.5,0.37252,146.7214114840735,8.710277150432288,-0.04709246666666666,MKD_D_E,1,0
North Macedonia,D_E,2022,18761,357456890.03999996,194913333.46,MKD,0.5452778751535294,-0.6064597515876717,10389.282738659987,0,0.20337519968141432,28.0035734605346,6250.627209520625,19.5,0.37372,166.14735737987755,8.74043709121867,0.006330599999999992,MKD_D_E,1,0
Malta,C,2012,5623,192655375.93000004,129657038.45999998,MLT,0.6729998466645952,-0.3960101771760753,23058.33869109016,0,0.5330226132276099,31.8224330830663,21529.398216756606,2.7,0.79196,199.21386514283932,9.977174639050757,1.1067672,MLT_C,1,0
Malta,C,2013,9047,193542689.02,112595209.46999998,MLT,0.5817590426180593,-0.5416989330992088,12445.585218304408,0,0.7627514709264864,33.3783014199957,22626.498139134284,3.2,0.72644,187.43225285004465,10.026876982470272,1.1173346,MLT_C,1,0
Malta,C,2014,5877,243636479.59000003,125154106.13000003,MLT,0.5136919821720201,-0.6661314496275672,21295.577017185642,0,0.6528201805502925,34.8819867199098,23866.06678513013,4.5,0.67653,181.30112711295897,10.080212929263494,0.9997863833333334,MLT_C,1,0
Malta,C,2015,10791,277489304.29999995,178274395.99,MLT,0.6424550180040941,-0.44245847555220835,16520.65573070151,0,1.1215159016870373,36.6768468766082,25529.681333771685,6,0.69942,207.19601985524423,10.147597028127533,1.01361115,MLT_C,1,0
Malta,C,2016,10918,331757840.4599999,141269684.9,MLT,0.4258216918223306,-0.8537345841323901,12939.154139952372,0.280268783605427,1.4006089995964222,37.6179796999137,25969.51203520273,9.2,0.54032,213.35947324267676,10.164678514923192,1.0172447333333334,MLT_C,1,0.280268783605427
Malta,C,2017,18095,786681292.2699999,396046795.89,MLT,0.5034399569197728,-0.6862908253351835,21887.084602928986,0,1.768924862241799,38.7512769768028,28546.65973659115,7.3,0.52592,213.04759102575628,10.259295211272443,1.06408345,MLT_C,1,0
Malta,C,2018,20533,919347924.41,478788293.91999996,MLT,0.5207911838461666,-0.6524061163298178,23317.990255685967,0,2.0492189713980467,39.5892751744889,29536.805237471617,7.6,0.54557,228.09855073711145,10.293392399846432,1.0560086,MLT_C,1,0
Malta,C,2019,17961,869578943.1300001,440214446.61999995,MLT,0.5062386228390869,-0.6807471342181916,24509.46197984522,1.3988039934855587,2.0711965568137627,40.1799549616579,29522.661886008013,7.4,0.54851,233.07044191053717,10.292913446939377,0.88132025,MLT_C,1,1.3988039934855587
Malta,C,2020,17633,922404872.16,461221282.31,MLT,0.5000204316245164,-0.6931063181457924,26156.710843872286,2.6113334375305657,2.2735055941222844,41.1094408219109,27861.820284453763,9.2,0.60002,242.36119073585692,10.235012582042717,0.9792769666666666,MLT_C,1,2.6113334375305657
Malta,C,2021,19960,1149358836.37,582950322.5400001,MLT,0.5071961028125228,-0.6788575596178941,29205.927982965935,0.6783145041327373,2.426531910452651,42.1830899964911,31436.349303093823,8.6,0.59682,220.165634087757,10.355720123487313,0.836533,MLT_C,1,0.6783145041327373
Malta,C,2022,21559,1139029763.39,529337927.44,MLT,0.46472703739064314,-0.7663050621205509,24552.99074354098,0,2.132216132565388,43.4449972737186,31430.618707023565,8.6,0.5745,245.16037509200447,10.355537814835646,0.7883474833333334,MLT_C,1,0
Malta,D_E,2013,458,13796492.440000001,6888949.39,MLT,0.49932614539235737,-0.6944957987520778,15041.374213973799,0,0.03412491689453631,33.3783014199957,22626.498139134284,3.2,0.72644,187.43225285004465,10.026876982470272,1.1173346,MLT_D_E,1,0
Malta,D_E,2014,382,17467132.89,6607964.63,MLT,0.3783084878104457,-0.9720453108767834,17298.33672774869,0,0.02755824268901994,34.8819867199098,23866.06678513013,4.5,0.67653,181.30112711295897,10.080212929263494,0.9997863833333334,MLT_D_E,1,0
Malta,D_E,2016,393,17792369.23,4311389.71,MLT,0.2423167850367278,-1.4175093797796603,10970.45727735369,0.00976664493677772,0.0887150173172796,37.6179796999137,25969.51203520273,9.2,0.54032,213.35947324267676,10.164678514923192,1.0172447333333334,MLT_D_E,1,0.00976664493677772
Malta,D_E,2017,328,23191211.990000002,5632587.220000001,MLT,0.2428759317291722,-1.415204535042083,17172.522012195124,0,0.13766361307681627,38.7512769768028,28546.65973659115,7.3,0.52592,213.04759102575628,10.259295211272443,1.06408345,MLT_D_E,1,0
Malta,D_E,2018,522,18636635.79,6046484.72,MLT,0.32444078363351436,-1.125652244441046,11583.304061302682,0,0.18660649351758357,39.5892751744889,29536.805237471617,7.6,0.54557,228.09855073711145,10.293392399846432,1.0560086,MLT_D_E,1,0
Malta,D_E,2019,384,13498627.52,6686623.17,MLT,0.49535578043715073,-0.7024790262314659,17413.081171875,0.08851183199421528,0.1909391609664402,40.1799549616579,29522.661886008013,7.4,0.54851,233.07044191053717,10.292913446939377,0.88132025,MLT_D_E,1,0.08851183199421528
Malta,D_E,2020,722,85793815.22999999,16708052.26,MLT,0.1947465818510144,-1.6360561458563512,23141.346620498614,0.32411300938675774,0.23456830040319324,41.1094408219109,27861.820284453763,9.2,0.60002,242.36119073585692,10.235012582042717,0.9792769666666666,MLT_D_E,1,0.32411300938675774
Malta,D_E,2021,542,244264299.92,10130172.42,MLT,0.04147217756879648,-3.1827324966064863,18690.355018450184,0.029021209524969224,0.2723858599624258,42.1830899964911,31436.349303093823,8.6,0.59682,220.165634087757,10.355720123487313,0.836533,MLT_D_E,1,0.029021209524969224
Malta,D_E,2022,3477,216400385.84,12249058.57,MLT,0.056603681746928994,-2.8716812473562494,3522.881383376474,0,0.20337519968141432,43.4449972737186,31430.618707023565,8.6,0.5745,245.16037509200447,10.355537814835646,0.7883474833333334,MLT_D_E,0,0
Mongolia,C,2012,44900,723095528.4700001,166273902.11999995,MNG,0.22994735214560014,-1.4699048999761777,3703.204946993317,0,0.5330226132276099,3.94085550888065,3318.1649659708924,3,0.23913,109.58856433841548,8.107167188010818,-0.18622263333333333,MNG_C,0,0
Mongolia,C,2013,45312,771777928.0699999,194954344.20000008,MNG,0.25260419754102864,-1.3759314518600732,4302.488175317798,0,0.7627514709264864,4.89953823458973,3628.907080695749,3,0.23246,100.31198966294296,8.196686802227164,-0.1762553666666667,MNG_C,0,0
Mongolia,C,2014,50780,828584373.5699999,184624546.00999996,MNG,0.22281924677692783,-1.5013943887672008,3635.7728635289477,0,0.6528201805502925,6.77117608106174,3830.358920495929,3.3,0.2234,109.32231187718692,8.25071379070713,-0.058791566666666344,MNG_C,0,0
Mongolia,C,2015,65768,815194262.3899999,196982231.91999996,MNG,0.24163839345787866,-1.4203129122278269,2995.1075282812303,0,1.1215159016870373,6.98959122144406,3838.921269899843,3.5,0.1564,89.65366347781398,8.252946686819639,-0.08405619999999986,MNG_C,0,0
Mongolia,C,2016,56949,745517196.0200001,171336483.85999998,MNG,0.22982230963241726,-1.4704488354580547,3008.5951265167078,0,1.4027047487079964,7.43705957487671,3817.9196271670194,3.4,0.18346,101.05523722499714,8.247460953034002,-0.03591509999999982,MNG_C,0,0
Mongolia,C,2017,57522,791976200.5799998,175795230.15999997,MNG,0.22197034460285198,-1.50521148890288,3056.139045234866,0,1.768924862241799,9.18362021979381,3956.204943713404,1.8,0.1342,115.93290186796328,8.283040497192793,-0.045172566666666664,MNG_C,0,0
Mongolia,C,2018,53676,929479612.3300002,163307857.93999997,MNG,0.1756981603185714,-1.7389877544268768,3042.474438110142,0,2.0492189713980467,9.66655365112798,4183.85566447661,2.1,0.10161,126.35587324151278,8.338988508131704,-0.018448783333333028,MNG_C,0,0
Mongolia,C,2019,69645,1004326403.4699998,220971871.66,MNG,0.2200199764703295,-1.5140369346141787,3172.8318136262474,0,2.081262849220823,9.83638257697054,4337.8167085432015,2.3,0.0927,124.39651462116488,8.375126437968385,-0.054610933333333306,MNG_C,0,0
Mongolia,C,2020,61859,1032850793.8799996,197005322.17000002,MNG,0.19073938204562083,-1.6568472746100233,3184.7479294847963,0,2.3071171970065523,9.3475568899214,4066.034108827912,2.9,0.13301,112.83864762931744,8.310423382945018,-0.05155703333333314,MNG_C,0,0
Mongolia,C,2021,57750,1086740947.8100002,185440239.89,MNG,0.17063886316577936,-1.7682058670202114,3211.0864050216446,0,2.428785718869706,11.3929982387502,4063.5366984924535,3,0.10008,119.09807843777104,8.309808981404466,-0.07269479999999999,MNG_C,0,0
Mongolia,C,2022,75846,1220342611.7999997,328763893.79,MNG,0.2694029452147662,-1.3115470825683566,4334.624024866176,0,2.132216132565388,12.9008288504333,4205.885545135513,3,0.08365,136.32792994451626,8.344240143608864,-0.08954171666666648,MNG_C,0,0
Mongolia,D_E,2012,21055,225687615.63,135392386.39000002,MNG,0.5999105711319443,-0.5109746829881907,6430.414931845168,0,0.021136563865870272,3.94085550888065,3318.1649659708924,3,0.23913,109.58856433841548,8.107167188010818,-0.18622263333333333,MNG_D_E,0,0
Mongolia,D_E,2013,20538,228389466.42,144733914.68,MNG,0.6337153676511489,-0.45615537227423125,7047.127991040998,0,0.03412491689453631,4.89953823458973,3628.907080695749,3,0.23246,100.31198966294296,8.196686802227164,-0.1762553666666667,MNG_D_E,0,0
Mongolia,D_E,2014,20135,209180321.70000002,124369430.74,MNG,0.5945560735792672,-0.5199402467285293,6176.778283585795,0,0.02755824268901994,6.77117608106174,3830.358920495929,3.3,0.2234,109.32231187718692,8.25071379070713,-0.058791566666666344,MNG_D_E,0,0
Mongolia,D_E,2015,23215,245556900.24,139631389.41,MNG,0.5686315036292136,-0.564522675691184,6014.705552875296,0,0.060896008418894386,6.98959122144406,3838.921269899843,3.5,0.1564,89.65366347781398,8.252946686819639,-0.08405619999999986,MNG_D_E,0,0
Mongolia,D_E,2016,20340,276636704.91999996,158050951.23000002,MNG,0.5713303709126614,-0.5597876536063237,7770.449912979352,0,0.08895133954321256,7.43705957487671,3817.9196271670194,3.4,0.18346,101.05523722499714,8.247460953034002,-0.03591509999999982,MNG_D_E,1,0
Mongolia,D_E,2017,20292,247098569.05000004,151786713.57,MNG,0.6142759715427011,-0.48731098676089596,7480.125841218213,0,0.13766361307681627,9.18362021979381,3956.204943713404,1.8,0.1342,115.93290186796328,8.283040497192793,-0.045172566666666664,MNG_D_E,1,0
Mongolia,D_E,2021,26321,326206270.36,97261182.07,MNG,0.29815853006952603,-1.210129953828901,3695.193270392462,0,0.27297582358953765,11.3929982387502,4063.5366984924535,3,0.10008,119.09807843777104,8.309808981404466,-0.07269479999999999,MNG_D_E,0,0
Mongolia,D_E,2022,29021,317503384.6,128470761.46000001,MNG,0.4046280061607885,-0.9047871372649312,4426.82062851039,0,0.20337519968141432,12.9008288504333,4205.885545135513,3,0.08365,136.32792994451626,8.344240143608864,-0.08954171666666648,MNG_D_E,0,0
Malaysia,C,2012,1962310,66120316588.84,16291272891.99,MYS,0.2463883074440647,-1.40084650200366,8302.089319215618,0,0.5330226132276099,9.84700347717991,8710.526713599022,2.5,1.09269,147.84175476601337,9.072287540302792,0.26991055,MYS_C,1,0
Malaysia,C,2014,2067755,69249799869.23001,18649713094.940002,MYS,0.2693107146902628,-1.3118894927660887,9019.305040945374,0,0.6528201805502925,9.97193881432051,9341.730559712778,3,1.26275,138.31223117684328,9.142246798825608,0.33624088333333346,MYS_C,1,0
Malaysia,C,2015,2088001,65834899500.710014,16769965433.360003,MYS,0.25472759221238184,-1.3675605706601448,8031.588793951728,0,1.1215159016870373,9.80955980953099,9648.679793752302,3.4,1.27945,131.37007244525975,9.17457637603625,0.2596369666666667,MYS_C,1,0
Malaysia,C,2017,2174161,68375336389.920006,17412330502.829998,MYS,0.2546580597941592,-1.3678335756746387,8008.758552301324,0.4989967836437041,1.7660170702468803,8.30705146836206,10293.762920536155,5.2,1.227715,133.15517337195615,9.23929344910779,0.21643888333333333,MYS_C,1,0.4989967836437041
Malaysia,C,2018,2201456,76157670260.90999,20261974211.479992,MYS,0.26605296803413386,-1.3240598620759045,9203.896971586073,1.3195704778209303,2.0398796287293446,8.19179819298533,10610.195024047913,5.3,1.04026,130.40262550212626,9.269570612593473,0.3977911833333335,MYS_C,1,1.3195704778209303
Malaysia,C,2019,2243526,77044854881.25,20940115438.36,MYS,0.27179122435411435,-1.3027210649308736,9333.573775547955,0.8303140530563654,2.0770048349582795,8.86497357882019,10902.983485585608,5.7,0.995405,123.02856202794288,9.296791745038226,0.41385856666666665,MYS_C,1,0.8303140530563654
Malaysia,C,2020,2207149,73715315064.95999,20619928906.54,MYS,0.2797238116444208,-1.273952549596882,9342.336610052154,1.1147925609246454,2.301735185544989,9.91101742902637,10171.4657842762,7,0.95055,116.78818243763848,9.227341606904542,0.3762919,MYS_C,1,1.1147925609246454
Malaysia,C,2021,2261487,85709500016.65,21603563151.87,MYS,0.25205564316293144,-1.3781054096427063,9552.81332674917,1.443417877107806,2.4212532608273096,10.8921782282506,10388.266712085682,7.5,0.981325,134.03599469072654,9.248432247470916,0.34679668333333336,MYS_C,1,1.443417877107806
Malaysia,C,2022,2305895,94272627875.56999,22089893471.510002,MYS,0.23431927134423738,-1.4510706861284817,9579.748198209372,0.4486037059715848,2.1304480519562734,12.1753566089982,11191.65117569426,7.5,1.0121,146.42460475390752,9.32292334856996,0.36719745000000004,MYS_C,1,0.4486037059715848
Malaysia,D_E,2012,41975,6841489626.56,793188036.39,MYS,0.11593791406343568,-2.1547004547501185,18896.677460154853,0,0.021136563865870272,9.84700347717991,8710.526713599022,2.5,1.09269,147.84175476601337,9.072287540302792,0.26991055,MYS_D_E,1,0
Malaysia,D_E,2014,42875,7821293914.19,852159884.63,MYS,0.10895382451795416,-2.216831114784451,19875.449204198252,0,0.02755824268901994,9.97193881432051,9341.730559712778,3,1.26275,138.31223117684328,9.142246798825608,0.33624088333333346,MYS_D_E,1,0
Malaysia,D_E,2015,47907,6839073102.04,927410062.73,MYS,0.13560464245562262,-1.9980116676634971,19358.550164485358,0,0.060896008418894386,9.80955980953099,9648.679793752302,3.4,1.27945,131.37007244525975,9.17457637603625,0.2596369666666667,MYS_D_E,1,0
Pakistan,C,2016,2301516,34118875837.239998,7792100014.710001,PAK,0.22838091301370184,-1.4767403729335373,3385.6379945696667,0,1.4027047487079964,1.13034740811719,1452.1865826917658,43.7,0.21703499999999998,24.70157804805731,7.280825687605685,-1.0391381,PAK_C,0,0
Peru,C,2014,474934,28029153475.609985,3456375455.96,PER,0.1233135870110248,-2.093024680146216,7277.591109417309,0,0.6528201805502925,5.86753622497354,6103.918647499693,28.6,0.10805,46.85312109128992,8.716686245139517,-0.20971336666666665,PER_C,1,0
Peru,C,2015,483713,26170072656.429996,3327146162.9499993,PER,0.12713553403652925,-2.062501564435563,6878.347621316771,0,1.1215159016870373,6.56472932864047,6231.711503388939,27.4,0.11702,45.16276868911478,8.737406293698061,-0.17062484999999966,PER_C,0,0
Peru,C,2016,489968,25606936998.5,3311289392.610001,PER,0.12931220133059917,-2.045525633150581,6758.174804497438,0,1.4027047487079964,6.87075765715407,6392.254749410137,27.2,0.12008,45.38884119641545,8.762842341065296,-0.10218744999999983,PER_C,0,0
Peru,C,2017,583462,27369522599.079994,4074404199.6099997,PER,0.14886646944097437,-1.9047055530929775,6983.152629665685,0,1.768924862241799,7.37507987722252,6457.419402547214,27.6,0.12085,47.51355036199706,8.772985043676032,-0.113524433333333,PER_C,0,0
Peru,C,2018,708218,29313853848.460007,4640861704.309999,PER,0.15831632811916355,-1.843160170736195,6552.871720727233,0,2.0492189713980467,8.09510839441633,6593.144374595259,27.9,0.12683,48.631470171736005,8.793785657037539,-0.12028254999999985,PER_C,0,0
Peru,C,2019,721830,29338386571.539997,4803321341.5,PER,0.16372138698859162,-1.8095891556824122,6654.366459554189,0,2.081262849220823,7.38778580236377,6626.260834949689,27.1,0.15696,46.94350537544095,8.798795947456263,-0.04995553333333318,PER_C,0,0
Peru,C,2020,714590,24677955936.870003,4794920715.390001,PER,0.19429975187799767,-1.638353199604202,6710.030528540843,0,2.3071171970065523,8.41186520281526,5831.830247585214,31.6,0.17229,44.24596719774405,8.671086166197869,-0.12392779999999982,PER_C,0,0
Peru,C,2021,697568,27308471934.670006,3564012767.2500005,PER,0.13050941758206683,-2.036309889443362,5109.197622669045,0.6783145041327373,2.426531910452651,9.05771410333768,6547.847181817761,30.6,0.13754,55.427249365521966,8.786891600072346,-0.18678671666666652,PER_C,0,0
Peru,C,2022,572182,30498690935.319996,3322879527.67,PER,0.10895154597674328,-2.216852027910234,5807.382140070817,0,2.132216132565388,9.45023631953673,6667.516956320359,30.6,0.16206,57.29697596497214,8.805002799183098,-0.27669286666666637,PER_C,0,0
Peru,D_E,2017,34956,4980849486.33,395341126.85,PER,0.07937222916191673,-2.533606730574911,11309.67864887287,0,0.13766361307681627,7.37507987722252,6457.419402547214,27.6,0.12085,47.51355036199706,8.772985043676032,-0.113524433333333,PER_D_E,1,0
Peru,D_E,2018,30225,5373937865.329999,349572491.71000004,PER,0.06504959686364624,-2.7326052713733993,11565.673836559141,0,0.18660649351758357,8.09510839441633,6593.144374595259,27.9,0.12683,48.631470171736005,8.793785657037539,-0.12028254999999985,PER_D_E,1,0
Peru,D_E,2019,29798,5970156487.37,360439353.64,PER,0.06037351858406351,-2.8072047042203563,12096.09214175448,0,0.19294926810017762,7.38778580236377,6626.260834949689,27.1,0.15696,46.94350537544095,8.798795947456263,-0.04995553333333318,PER_D_E,1,0
Peru,D_E,2021,41485,5324497426.139999,374059477.08000004,PER,0.07025254162836077,-2.655658791659611,9016.740438230687,0.029021209524969224,0.2723858599624258,9.05771410333768,6547.847181817761,30.6,0.13754,55.427249365521966,8.786891600072346,-0.18678671666666652,PER_D_E,1,0.029021209524969224
Philippines,C,2012,1045614,26838928867.42,5760470225.120001,PHL,0.2146311521438057,-1.5388342955565395,5509.174729030025,0,0.5330226132276099,2.14283906030847,2533.741419649587,34.1,0.122145,57.84200551330817,7.837452311337027,-0.3425087833333333,PHL_C,0,0
Philippines,C,2013,1057793,23664600803.679993,6262659559.690001,PHL,0.2646425186566476,-1.3293753498982377,5920.4963160939815,0,0.7627514709264864,2.52046664370868,2654.415069339782,33.1,0.13207,55.82478123202985,7.883979596537222,-0.30800874999999983,PHL_C,0,0
Philippines,C,2014,1066544,25501005154.779995,6082556041.25,PHL,0.2385222074318849,-1.433292860066531,5703.052139667937,0,0.6528201805502925,2.79471929116667,2776.9200590947853,32.4,0.14445,57.46817208759447,7.929097700106275,-0.19322595000000004,PHL_C,0,0
Philippines,C,2015,1129937,25067116689.829998,6419533374.179999,PHL,0.25609380821945404,-1.3622114632674702,5681.319732144358,0,1.1215159016870373,2.75369633406674,2909.8581801030064,30.8,0.15683,59.141592105309414,7.97585962361814,-0.23699346666666632,PHL_C,0,0
Philippines,C,2016,1092989,26736178607.19,6289797892.9800005,PHL,0.23525418442890425,-1.4470887135169024,5754.676298645275,0,1.4027047487079964,2.79705053563184,3076.3374186758983,28.6,0.21196,61.77606576538708,8.031495018587451,-0.3538303,PHL_C,0,0
Philippines,C,2017,1120767,27544494731.730003,6360006761.41,PHL,0.23089938019750864,-1.4657732469149884,5674.691315331375,0,1.768924862241799,3.14400726239576,3247.450387836204,27.8,0.26709,68.1683697426727,8.085625471395328,-0.3814649666666667,PHL_C,0,0
Philippines,C,2018,1247005,35878651419.87,6923101369.500001,PHL,0.1929587957050668,-1.6452786066264182,5551.783168070699,0.24473841138591607,2.048278412767331,3.46090446005956,3410.936479761091,27.6,0.32222,72.1633982990273,8.134742160070255,-0.382943966666665,PHL_C,0,0
